Stop Id,Lat,Lon
903120,34.03815,-84.313769
903125,33.938991,-84.297033
903130,34.007536,-84.353101
903130,34.007536,-84.353101
903130,34.007536,-84.353101
903130,34.007536,-84.353101
903130,34.007536,-84.353101
903130,34.007536,-84.353101
903137,33.90785,-84.438083
903150,33.970314,-84.359644
903150,33.970314,-84.359644
903150,33.970314,-84.359644
903150,33.970314,-84.359644
903150,33.970314,-84.359644
903150,33.970314,-84.359644
903150,33.970314,-84.359644
903182,33.909359,-84.431746
903182,33.909359,-84.431746
903182,33.909359,-84.431746
903182,33.909359,-84.431746
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903195,33.949764,-84.369957
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903208,33.942707,-84.299725
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903217,34.096344,-84.260561
903219,34.06095,-84.242611
903219,34.06095,-84.242611
903219,34.06095,-84.242611
903219,34.06095,-84.242611
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903244,33.760242,-84.189991
903284,33.764138,-84.377445
903284,33.764138,-84.377445
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903290,33.740568,-84.510123
903297,33.73833,-84.48961
903297,33.73833,-84.48961
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903301,33.763773,-84.223151
903302,33.769342,-84.235365
903302,33.769342,-84.235365
903302,33.769342,-84.235365
903308,33.72492,-84.57088
903308,33.72492,-84.57088
903308,33.72492,-84.57088
903308,33.72492,-84.57088
903308,33.72492,-84.57088
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903333,33.756523,-84.238129
903336,33.759832,-84.394827
903336,33.759832,-84.394827
903336,33.759832,-84.394827
903336,33.759832,-84.394827
903336,33.759832,-84.394827
903336,33.759832,-84.394827
903336,33.759832,-84.394827
903336,33.759832,-84.394827
903336,33.759832,-84.394827
903347,33.726792,-84.517754
903347,33.726792,-84.517754
903347,33.726792,-84.517754
903347,33.726792,-84.517754
903347,33.726792,-84.517754
903351,33.738826,-84.446448
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903358,33.780327,-84.238746
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903359,33.776903,-84.244361
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903428,33.763766,-84.206483
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903503,33.797554,-84.22393
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903520,33.754799,-84.545896
903571,33.782077,-84.474171
903571,33.782077,-84.474171
903571,33.782077,-84.474171
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903575,33.781913,-84.456629
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
903581,33.802395,-84.311049
