Stop Id,Lat,Lon
118052,33.725821,-84.582613
108094,33.736843,-84.216849
118052,33.725821,-84.582613
115160,33.727117,-84.39295
118052,33.725821,-84.582613
121018,33.702539,-84.474888
118052,33.725821,-84.582613
122050,33.70974,-84.449141
120068,33.706005,-84.506485
122136,33.69949,-84.44838
120068,33.706005,-84.506485
136124,33.69941,-84.41843
118052,33.725821,-84.582613
137074,33.698994,-84.407903
118052,33.725821,-84.582613
138004,33.711254,-84.381989
120068,33.706005,-84.506485
158309,33.681367,-84.416012
118052,33.725821,-84.582613
118052,33.725821,-84.582613
158310,33.68118,-84.40826
158310,33.68118,-84.40826
120068,33.706005,-84.506485
120068,33.706005,-84.506485
211556,33.62858,-84.472098
211556,33.62858,-84.472098
118052,33.725821,-84.582613
211572,33.766373,-84.397584
118052,33.725821,-84.582613
212084,33.623791,-84.354049
120068,33.706005,-84.506485
120068,33.706005,-84.506485
212100,33.605667,-84.435141
212100,33.605667,-84.435141
118052,33.725821,-84.582613
212228,33.705025,-84.275551
908704,33.736564,-84.413653
212353,33.6162,-84.352853
118052,33.725821,-84.582613
212671,33.60755,-84.381095
212847,33.75085,-84.516953
118052,33.725821,-84.582613
900181,33.726124,-84.445993
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
900684,33.751731,-84.491278
900684,33.751731,-84.491278
900684,33.751731,-84.491278
900684,33.751731,-84.491278
900789,33.750368,-84.550913
900789,33.750368,-84.550913
118052,33.725821,-84.582613
900977,33.754249,-84.476466
901378,33.729825,-84.572665
118052,33.725821,-84.582613
118052,33.725821,-84.582613
902478,33.815194,-84.244463
902478,33.815194,-84.244463
118052,33.725821,-84.582613
903425,33.76211,-84.197929
903640,33.759833,-84.539448
118052,33.725821,-84.582613
903665,33.773282,-84.473467
903749,33.765077,-84.530123
903749,33.765077,-84.530123
903750,33.767638,-84.52429
905855,33.76032,-84.506115
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
907907,33.754517,-84.469824
907907,33.754517,-84.469824
176152,33.623512,-84.474121
176152,33.623512,-84.474121
900977,33.754249,-84.476466
120068,33.706005,-84.506485
901290,33.726624,-84.590042
903750,33.767638,-84.52429
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
118052,33.725821,-84.582613
130090,33.711379,-84.271581
118052,33.725821,-84.582613
139054,33.706543,-84.379454
118052,33.725821,-84.582613
145011,33.692724,-84.49015
118052,33.725821,-84.582613
145075,33.670361,-84.503377
907907,33.754517,-84.469824
146110,33.671337,-84.459648
907907,33.754517,-84.469824
159123,33.680621,-84.378063
118052,33.725821,-84.582613
210501,33.683991,-84.500573
907907,33.754517,-84.469824
212100,33.605667,-84.435141
907907,33.754517,-84.469824
212115,33.597177,-84.428674
213034,33.807315,-84.471466
900349,33.8191,-84.45087
900349,33.8191,-84.45087
901325,33.732421,-84.568413
903750,33.767638,-84.52429
905855,33.76032,-84.506115
905855,33.76032,-84.506115
905855,33.76032,-84.506115
905855,33.76032,-84.506115
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
907907,33.754517,-84.469824
126022,33.71363,-84.368067
902135,33.785934,-84.491669
903665,33.773282,-84.473467
907907,33.754517,-84.469824
905744,33.900208,-84.380478
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
908515,33.769856,-84.228906
106110,33.732321,-84.283587
107346,33.754236,-84.268627
908515,33.769856,-84.228906
127052,33.722184,-84.349424
908515,33.769856,-84.228906
133022,33.705687,-84.142231
908515,33.769856,-84.228906
211600,33.80526,-84.188753
908515,33.769856,-84.228906
908515,33.769856,-84.228906
211710,33.802098,-84.194198
211710,33.802098,-84.194198
908515,33.769856,-84.228906
212084,33.623791,-84.354049
908515,33.769856,-84.228906
212495,33.640185,-84.39358
908515,33.769856,-84.228906
901355,33.763241,-84.411346
908515,33.769856,-84.228906
901602,33.817682,-84.313593
903301,33.763773,-84.223151
903302,33.769342,-84.235365
903425,33.76211,-84.197929
908515,33.769856,-84.228906
908515,33.769856,-84.228906
903818,33.810252,-84.273232
903818,33.810252,-84.273232
908515,33.769856,-84.228906
903960,33.790347,-84.306462
908515,33.769856,-84.228906
908515,33.769856,-84.228906
904102,33.806518,-84.178068
904102,33.806518,-84.178068
908515,33.769856,-84.228906
904204,33.808218,-84.170679
904471,33.761578,-84.246902
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
900349,33.8191,-84.45087
900349,33.8191,-84.45087
906369,33.789669,-84.387414
906369,33.789669,-84.387414
906369,33.789669,-84.387414
906369,33.789669,-84.387414
906369,33.789669,-84.387414
906369,33.789669,-84.387414
906369,33.789669,-84.387414
906369,33.789669,-84.387414
120032,33.723303,-84.506875
120032,33.723303,-84.506875
121174,33.72277,-84.499747
120068,33.706005,-84.506485
122014,33.70454,-84.462715
122387,33.722031,-84.464254
120068,33.706005,-84.506485
175014,33.621288,-84.505638
120068,33.706005,-84.506485
900247,33.733199,-84.437509
120068,33.706005,-84.506485
120068,33.706005,-84.506485
118052,33.725821,-84.582613
120068,33.706005,-84.506485
120068,33.706005,-84.506485
120068,33.706005,-84.506485
120068,33.706005,-84.506485
120068,33.706005,-84.506485
120068,33.706005,-84.506485
907907,33.754517,-84.469824
114106,33.741352,-84.402786
120032,33.723303,-84.506875
907907,33.754517,-84.469824
211378,33.763512,-84.437984
211997,33.729619,-84.510554
907907,33.754517,-84.469824
907907,33.754517,-84.469824
212353,33.6162,-84.352853
212353,33.6162,-84.352853
907907,33.754517,-84.469824
212510,33.621781,-84.369688
212923,33.763663,-84.456261
900892,33.745762,-84.508462
900977,33.754249,-84.476466
903290,33.740568,-84.510123
903745,33.767908,-84.51307
903750,33.767638,-84.52429
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
120032,33.723303,-84.506875
907907,33.754517,-84.469824
127052,33.722184,-84.349424
907907,33.754517,-84.469824
138004,33.711254,-84.381989
907907,33.754517,-84.469824
140008,33.708942,-84.359405
120068,33.706005,-84.506485
144950,33.688804,-84.507221
120068,33.706005,-84.506485
145114,33.688008,-84.489785
211997,33.729619,-84.510554
212876,33.735991,-84.565001
907907,33.754517,-84.469824
212951,33.649553,-84.283783
907907,33.754517,-84.469824
900247,33.733199,-84.437509
900698,33.745017,-84.55893
907907,33.754517,-84.469824
901685,33.797324,-84.427144
907907,33.754517,-84.469824
901930,33.800256,-84.462218
903750,33.767638,-84.52429
903750,33.767638,-84.52429
907907,33.754517,-84.469824
905634,33.88166,-84.290329
905855,33.76032,-84.506115
905855,33.76032,-84.506115
905855,33.76032,-84.506115
905855,33.76032,-84.506115
905855,33.76032,-84.506115
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
100014,33.745587,-84.417784
101042,33.749192,-84.410651
211378,33.763512,-84.437984
908963,33.756478,-84.41723
211891,33.653653,-84.236214
908963,33.756478,-84.41723
213349,33.736925,-84.396785
908963,33.756478,-84.41723
900637,33.835194,-84.3825
901056,33.74735,-84.434525
902568,33.787974,-84.470495
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
907906,33.753247,-84.445568
907906,33.753247,-84.445568
907906,33.753247,-84.445568
907906,33.753247,-84.445568
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
907907,33.754517,-84.469824
122372,33.707124,-84.455263
901549,33.789043,-84.476591
907907,33.754517,-84.469824
903827,33.785188,-84.269236
903868,33.777623,-84.47414
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
908438,33.775554,-84.281487
902150,33.833846,-84.339882
908515,33.769856,-84.228906
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
908515,33.769856,-84.228906
210380,33.793192,-84.407909
908515,33.769856,-84.228906
213195,33.851859,-84.208886
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903425,33.76211,-84.197929
903506,33.788646,-84.2322
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
907907,33.754517,-84.469824
905353,33.880196,-84.274536
907907,33.754517,-84.469824
105264,33.740196,-84.313865
907907,33.754517,-84.469824
113036,33.734823,-84.429954
907907,33.754517,-84.469824
113044,33.732205,-84.424288
907907,33.754517,-84.469824
120032,33.723303,-84.506875
907907,33.754517,-84.469824
144950,33.688804,-84.507221
907907,33.754517,-84.469824
148042,33.659748,-84.407974
907907,33.754517,-84.469824
148072,33.69035,-84.408357
907907,33.754517,-84.469824
212228,33.705025,-84.275551
907907,33.754517,-84.469824
900175,33.73874,-84.4336
907907,33.754517,-84.469824
900196,33.733895,-84.453113
907907,33.754517,-84.469824
900247,33.733199,-84.437509
900738,33.732991,-84.488988
900880,33.752562,-84.486377
907907,33.754517,-84.469824
901325,33.732421,-84.568413
903749,33.765077,-84.530123
903750,33.767638,-84.52429
903868,33.777623,-84.47414
907907,33.754517,-84.469824
905371,33.884205,-84.220587
905855,33.76032,-84.506115
905855,33.76032,-84.506115
905855,33.76032,-84.506115
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
903840,33.755451,-84.499831
907906,33.753247,-84.445568
901190,33.749951,-84.455194
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
110004,33.746738,-84.140968
210024,33.756153,-84.165498
211580,33.785463,-84.162077
908515,33.769856,-84.228906
211907,33.69244,-84.088632
903244,33.760242,-84.189991
903301,33.763773,-84.223151
903425,33.76211,-84.197929
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908515,33.769856,-84.228906
908911,33.766111,-84.387504
100014,33.745587,-84.417784
908911,33.766111,-84.387504
114106,33.741352,-84.402786
115130,33.736799,-84.381981
908911,33.766111,-84.387504
122372,33.707124,-84.455263
908436,33.749951,-84.375675
130158,33.700098,-84.251501
908436,33.749951,-84.375675
132012,33.711491,-84.193306
908911,33.766111,-84.387504
139010,33.70275,-84.376622
908911,33.766111,-84.387504
146282,33.684865,-84.45818
908911,33.766111,-84.387504
148078,33.685707,-84.408478
908436,33.749951,-84.375675
151060,33.688895,-84.337031
908436,33.749951,-84.375675
153108,33.693091,-84.259881
908911,33.766111,-84.387504
158156,33.662837,-84.415665
908911,33.766111,-84.387504
164024,33.663878,-84.522885
908911,33.766111,-84.387504
176132,33.624041,-84.479676
908436,33.749951,-84.375675
210013,33.734513,-84.168313
908911,33.766111,-84.387504
210596,33.722086,-84.393207
908436,33.749951,-84.375675
908436,33.749951,-84.375675
210987,33.702693,-84.287677
210987,33.702693,-84.287677
908911,33.766111,-84.387504
211056,33.559206,-84.508329
211524,33.77384,-84.352985
211524,33.77384,-84.352985
908911,33.766111,-84.387504
211670,33.616154,-84.464761
908436,33.749951,-84.375675
212089,33.639295,-84.361057
908911,33.766111,-84.387504
908911,33.766111,-84.387504
212154,33.579446,-84.383374
212154,33.579446,-84.383374
908911,33.766111,-84.387504
900031,33.715668,-84.392104
908911,33.766111,-84.387504
908911,33.766111,-84.387504
900861,33.734256,-84.532266
900861,33.734256,-84.532266
908911,33.766111,-84.387504
900977,33.754249,-84.476466
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
901477,33.821585,-84.334755
901477,33.821585,-84.334755
901477,33.821585,-84.334755
908911,33.766111,-84.387504
901552,33.788638,-84.437008
908911,33.766111,-84.387504
901980,33.828878,-84.345736
908911,33.766111,-84.387504
902452,33.809956,-84.393039
904414,33.773743,-84.370636
908911,33.766111,-84.387504
905928,33.853317,-84.381663
908436,33.749951,-84.375675
906013,33.855739,-84.281812
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908436,33.749951,-84.375675
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
907906,33.753247,-84.445568
145114,33.688008,-84.489785
907906,33.753247,-84.445568
904731,33.781395,-84.410361
907906,33.753247,-84.445568
907906,33.753247,-84.445568
907906,33.753247,-84.445568
908634,33.772647,-84.251607
105339,33.747402,-84.32356
107306,33.750649,-84.274663
107346,33.754236,-84.268627
107346,33.754236,-84.268627
903827,33.785188,-84.269236
908634,33.772647,-84.251607
906087,33.895425,-84.239991
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908436,33.749951,-84.375675
210029,33.747507,-84.165352
908911,33.766111,-84.387504
901820,33.815615,-84.334896
908911,33.766111,-84.387504
908911,33.766111,-84.387504
901980,33.828878,-84.345736
901980,33.828878,-84.345736
908911,33.766111,-84.387504
905777,33.885597,-84.255722
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908436,33.749951,-84.375675
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
908911,33.766111,-84.387504
907907,33.754517,-84.469824
908958,33.756613,-84.403902
106136,33.727925,-84.280155
907913,33.771472,-84.387258
211997,33.729619,-84.510554
907913,33.771472,-84.387258
212236,33.506028,-84.360042
907913,33.771472,-84.387258
212510,33.621781,-84.369688
901552,33.788638,-84.437008
907913,33.771472,-84.387258
902140,33.808166,-84.364993
907913,33.771472,-84.387258
902787,34.035876,-84.342867
905447,33.847816,-84.429512
908958,33.756613,-84.403902
908958,33.756613,-84.403902
908958,33.756613,-84.403902
908958,33.756613,-84.403902
105264,33.740196,-84.313865
908437,33.757451,-84.352762
108150,33.751247,-84.229396
117120,33.743073,-84.349091
908437,33.757451,-84.352762
908437,33.757451,-84.352762
908634,33.772647,-84.251607
211524,33.77384,-84.352985
908634,33.772647,-84.251607
211710,33.802098,-84.194198
903506,33.788646,-84.2322
903506,33.788646,-84.2322
903506,33.788646,-84.2322
904070,33.7939,-84.276495
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
908634,33.772647,-84.251607
900175,33.73874,-84.4336
901001,33.751932,-84.462116
907906,33.753247,-84.445568
907906,33.753247,-84.445568
907907,33.754517,-84.469824
907906,33.753247,-84.445568
907906,33.753247,-84.445568
907906,33.753247,-84.445568
907906,33.753247,-84.445568
907906,33.753247,-84.445568
907907,33.754517,-84.469824
102316,33.75352,-84.381276
907907,33.754517,-84.469824
145114,33.688008,-84.489785
903749,33.765077,-84.530123
903749,33.765077,-84.530123
907907,33.754517,-84.469824
107346,33.754236,-84.268627
107346,33.754236,-84.268627
908634,33.772647,-84.251607
908634,33.772647,-84.251607
140008,33.708942,-84.359405
140008,33.708942,-84.359405
903425,33.76211,-84.197929
908634,33.772647,-84.251607
906236,33.902848,-84.244862
908634,33.772647,-84.251607
908436,33.749951,-84.375675
105572,33.74749,-84.313846
908436,33.749951,-84.375675
121138,33.720106,-84.471542
907842,33.758082,-84.387595
121174,33.72277,-84.499747
908436,33.749951,-84.375675
148048,33.66525,-84.408533
908436,33.749951,-84.375675
158310,33.68118,-84.40826
167008,33.654653,-84.3563
210402,33.731819,-84.387846
908436,33.749951,-84.375675
212864,33.719169,-84.310293
907842,33.758082,-84.387595
907842,33.758082,-84.387595
900080,33.840881,-84.427473
900080,33.840881,-84.427473
908436,33.749951,-84.375675
901370,33.746577,-84.49655
908436,33.749951,-84.375675
903750,33.767638,-84.52429
907842,33.758082,-84.387595
907842,33.758082,-84.387595
907842,33.758082,-84.387595
907842,33.758082,-84.387595
907842,33.758082,-84.387595
907842,33.758082,-84.387595
908436,33.749951,-84.375675
907842,33.758082,-84.387595
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908436,33.749951,-84.375675
904480,33.782677,-84.354515
904480,33.782677,-84.354515
908374,33.781247,-84.386342
908374,33.781247,-84.386342
908374,33.781247,-84.386342
905526,33.844399,-84.371807
907775,33.823501,-84.369313
903186,34.064854,-84.253526
148092,33.655399,-84.39965
903186,34.064854,-84.253526
902264,33.842188,-84.329468
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
902791,34.028137,-84.335359
902791,34.028137,-84.335359
902791,34.028137,-84.335359
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
903186,34.064854,-84.253526
118052,33.725821,-84.582613
106096,33.737281,-84.287323
118052,33.725821,-84.582613
134001,33.717559,-84.1451
118052,33.725821,-84.582613
159123,33.680621,-84.378063
118052,33.725821,-84.582613
900880,33.752562,-84.486377
118052,33.725821,-84.582613
908845,33.902787,-84.28061
908845,33.902787,-84.28061
907913,33.771472,-84.387258
211238,33.929021,-84.295337
901820,33.815615,-84.334896
901820,33.815615,-84.334896
908437,33.757451,-84.352762
908437,33.757451,-84.352762
118052,33.725821,-84.582613
118052,33.725821,-84.582613
107094,33.7388,-84.252083
107094,33.7388,-84.252083
118052,33.725821,-84.582613
122387,33.722031,-84.464254
118052,33.725821,-84.582613
158310,33.68118,-84.40826
118052,33.725821,-84.582613
159042,33.665097,-84.380289
118052,33.725821,-84.582613
212923,33.763663,-84.456261
118052,33.725821,-84.582613
213328,33.716624,-84.355246
118052,33.725821,-84.582613
900800,33.769176,-84.472037
118052,33.725821,-84.582613
900880,33.752562,-84.486377
118052,33.725821,-84.582613
901196,33.754448,-84.48175
903750,33.767638,-84.52429
903750,33.767638,-84.52429
903750,33.767638,-84.52429
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
908475,33.774699,-84.295417
908475,33.774699,-84.295417
118052,33.725821,-84.582613
106110,33.732321,-84.283587
118052,33.725821,-84.582613
118052,33.725821,-84.582613
113108,33.738443,-84.426198
113108,33.738443,-84.426198
118052,33.725821,-84.582613
122034,33.714463,-84.434262
120068,33.706005,-84.506485
122136,33.69949,-84.44838
118052,33.725821,-84.582613
122372,33.707124,-84.455263
118052,33.725821,-84.582613
131020,33.7071,-84.220128
118052,33.725821,-84.582613
139054,33.706543,-84.379454
118052,33.725821,-84.582613
140008,33.708942,-84.359405
118052,33.725821,-84.582613
145114,33.688008,-84.489785
118052,33.725821,-84.582613
165075,33.65375,-84.493647
118052,33.725821,-84.582613
211401,33.727363,-84.362304
120068,33.706005,-84.506485
211670,33.616154,-84.464761
118052,33.725821,-84.582613
212021,33.65875,-84.503926
900789,33.750368,-84.550913
118052,33.725821,-84.582613
900900,33.753751,-84.433436
118052,33.725821,-84.582613
900977,33.754249,-84.476466
118052,33.725821,-84.582613
901037,33.763988,-84.371856
118052,33.725821,-84.582613
902568,33.787974,-84.470495
903290,33.740568,-84.510123
903640,33.759833,-84.539448
903640,33.759833,-84.539448
903750,33.767638,-84.52429
118052,33.725821,-84.582613
905554,33.786535,-84.279414
118052,33.725821,-84.582613
905855,33.76032,-84.506115
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
907907,33.754517,-84.469824
907907,33.754517,-84.469824
902327,33.819005,-84.193778
171010,33.705439,-84.280863
213210,33.858281,-84.188933
908963,33.756478,-84.41723
137074,33.698994,-84.407903
908963,33.756478,-84.41723
152024,33.687122,-84.310646
908963,33.756478,-84.41723
210596,33.722086,-84.393207
908963,33.756478,-84.41723
900880,33.752562,-84.486377
908963,33.756478,-84.41723
903750,33.767638,-84.52429
908963,33.756478,-84.41723
904121,33.764698,-84.451424
908963,33.756478,-84.41723
905047,33.771219,-84.374655
908963,33.756478,-84.41723
905861,33.776997,-84.463348
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908963,33.756478,-84.41723
908911,33.766111,-84.387504
905260,33.849384,-84.321479
122372,33.707124,-84.455263
122372,33.707124,-84.455263
907907,33.754517,-84.469824
146110,33.671337,-84.459648
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
900175,33.73874,-84.4336
900175,33.73874,-84.4336
900175,33.73874,-84.4336
900196,33.733895,-84.453113
907907,33.754517,-84.469824
900247,33.733199,-84.437509
901328,33.749328,-84.474782
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
118040,33.710708,-84.591185
120068,33.706005,-84.506485
212124,33.581881,-84.411298
900789,33.750368,-84.550913
903750,33.767638,-84.52429
118052,33.725821,-84.582613
118052,33.725821,-84.582613
118052,33.725821,-84.582613
907906,33.753247,-84.445568
106136,33.727925,-84.280155
107094,33.7388,-84.252083
107346,33.754236,-84.268627
107346,33.754236,-84.268627
908634,33.772647,-84.251607
130090,33.711379,-84.271581
131133,33.710074,-84.203772
132026,33.724709,-84.178726
